"iid","indicator","itype","source","year","spid","subpillar","pid","pillar"
1,"Share of SMEs Using Big Data Analysis","% of SMEs","Eurostat",2020,5,"SME Digitalisation",2,"Digital Transition"
2,"Share of SMEs Using Cloud Computing Services","% of SMEs","Eurostat",2020,5,"SME Digitalisation",2,"Digital Transition"
3,"Share of SMEs Using Social Media (Two or More)","% of SMEs","Eurostat",2021,5,"SME Digitalisation",2,"Digital Transition"
4,"Share of SMEs with High and Very High Digital Intensity Index","% of SMEs","Eurostat",2021,5,"SME Digitalisation",2,"Digital Transition"
5,"Share of SMEs Using Any Type of ICT Security Measures","% of SMEs","Eurostat",2019,5,"SME Digitalisation",2,"Digital Transition"
6,"Share of SMEs with E-commerce Sales in Total SMEs","% of SMEs","Eurostat",2021,6,"E-commerce",2,"Digital Transition"
7,"Share of SME Total Turnover from E-commerce Sales in Total Turnover","% of total turnover","Eurostat",2021,6,"E-commerce",2,"Digital Transition"
8,"Share of SMEs That Employ ICT Specialists in Total SMEs","% of SMEs","Eurostat",2020,7,"Digital Skills",2,"Digital Transition"
9,"Share of SMEs for Which ICT Functions Are Performed by Own Employees in Total SMEs","% of SMEs","Eurostat",2020,7,"Digital Skills",2,"Digital Transition"
10,"Share of SMEs Providing Training to Develop or Upgrade ICT Skills of Personnel","% of SMEs","Eurostat",2020,7,"Digital Skills",2,"Digital Transition"
11,"Share of SMEs Reducing Consumption of or Impact on Natural Resources (e.g. Saving Water or Switching to Sustainable Resources)","% of SMEs","European Commission",2021,8,"Resources",3,"Green Transition"
12,"Share of SMEs Recycling or Reusing Materials","% of SMEs","European Commission",2021,8,"Resources",3,"Green Transition"
13,"Share of SMEs Greenhouse Gas Emissions in Total GHG","% of GHG emissions","Eurostat",2019,9,"Emissions",3,"Green Transition"
14,"Change in Greenhouse Gas Emissions (index, 1990=100)","index, 1990 = 100","Eurostat",2019,9,"Emissions",3,"Green Transition"
15,"Share of SMEs Developing Sustainable Products or Services","% of SMEs","European Commission",2021,10,"Outputs",3,"Green Transition"
16,"Share of SMEs in Low GHG Intensive Sectors in Total SMEs","% of SMEs","Eurostat",2018,10,"Outputs",3,"Green Transition"
17,"Share of Exporting SMEs in Total SMEs","% of SMEs","Eurostat",2019,11,"Exports",4,"SME Competitiveness"
18,"SME Trade to GDP Ratio","% of GDP","Eurostat",2019,11,"Exports",4,"SME Competitiveness"
19,"SME labour productivity","A per person employed (thousand euro","Eurostat",2019,12,"Productivity",4,"SME Competitiveness"
20,"Share of High Growth Enterprises in Total Active Enterprises (10+ Employees)","% of active enterprises","Eurostat",2019,13,"Growth",4,"SME Competitiveness"
21,"Share of Persons Employed in High Growth Enterprises in Total Employment (Enterprises with 10+ Employees)","% of employment","Eurostat",2019,13,"Growth",4,"SME Competitiveness"
